TimeOfDay	Time	EMG	Ground	ECG
15:42:59.243	9.8062	22.4427	-0.19522	0.587386
15:42:59.243	9.8064	18.7382	-0.196969	0.58828
15:42:59.243	9.8066	20.3655	-0.198637	0.589177
15:42:59.243	9.8068	-8.53342	-0.200233	0.590075
15:42:59.244	9.807	-16.8417	-0.201765	0.590975
15:42:59.244	9.8072	3.8331	-0.203244	0.591876
15:42:59.244	9.8074	22.9734	-0.20468	0.592778
15:42:59.244	9.8076	84.0679	-0.20608	0.593681
15:42:59.244	9.8078	131.421	-0.207456	0.594585
15:42:59.245	9.808	155.114	-0.208817	0.59549
15:42:59.245	9.8082	200.924	-0.210171	0.596397
15:42:59.245	9.8084	196.372	-0.211528	0.597304
15:42:59.245	9.8086	204.781	-0.212897	0.598212
15:42:59.245	9.8088	194.109	-0.214285	0.599122
15:42:59.246	9.809	213.183	-0.215702	0.600033
15:42:59.246	9.8092	226.147	-0.217153	0.600945
15:42:59.246	9.8094	238.339	-0.218648	0.601859
15:42:59.246	9.8096	232.213	-0.220191	0.602775
15:42:59.246	9.8098	241.338	-0.22179	0.603692
15:42:59.247	9.81	268.002	-0.223451	0.604611
15:42:59.247	9.8102	371.718	-0.225178	0.605532
15:42:59.247	9.8104	418.206	-0.226975	0.606456
15:42:59.247	9.8106	503.595	-0.228848	0.607382
15:42:59.247	9.8108	595.844	-0.2308	0.60831
15:42:59.248	9.811	633.152	-0.232832	0.609241
15:42:59.248	9.8112	734.542	-0.234948	0.610174
15:42:59.248	9.8114	787.858	-0.237149	0.611109
15:42:59.248	9.8116	877.788	-0.239437	0.612048
15:42:59.248	9.8118	1022.64	-0.24181	0.612989
15:42:59.249	9.812	1071.36	-0.244271	0.613933
15:42:59.249	9.8122	1102.52	-0.246817	0.61488
15:42:59.249	9.8124	1092.48	-0.249448	0.615829
15:42:59.249	9.8126	1171.69	-0.252163	0.616782
15:42:59.249	9.8128	1256.23	-0.25496	0.617737
15:42:59.250	9.813	1293.47	-0.257837	0.618694
15:42:59.250	9.8132	1427.6	-0.260792	0.619654
15:42:59.250	9.8134	1475.5	-0.263822	0.620617
15:42:59.250	9.8136	1506.61	-0.266925	0.621581
15:42:59.250	9.8138	1626.98	-0.270097	0.622548
15:42:59.251	9.814	1688.6	-0.273336	0.623516
15:42:59.251	9.8142	1727.32	-0.276639	0.624486
15:42:59.251	9.8144	1713.39	-0.280001	0.625457
15:42:59.251	9.8146	1623.93	-0.283419	0.626429
15:42:59.251	9.8148	1557.34	-0.28689	0.627402
15:42:59.252	9.815	1464.81	-0.290411	0.628374
15:42:59.252	9.8152	1288.35	-0.293977	0.629346
15:42:59.252	9.8154	1187.41	-0.297585	0.630318
15:42:59.252	9.8156	930.83	-0.301231	0.631289
15:42:59.252	9.8158	681.87	-0.304911	0.632257
15:42:59.253	9.816	570.237	-0.308622	0.633224
15:42:59.253	9.8162	303.718	-0.312358	0.634187
15:42:59.253	9.8164	100.519	-0.316116	0.635147
15:42:59.253	9.8166	4.12799	-0.31989	0.636103
15:42:59.253	9.8168	-213.578	-0.323676	0.637053
15:42:59.254	9.817	-297.009	-0.327469	0.637998
15:42:59.254	9.8172	-486.496	-0.331261	0.638936
15:42:59.254	9.8174	-555.441	-0.335049	0.639867
15:42:59.254	9.8176	-713.657	-0.338824	0.640789
15:42:59.254	9.8178	-801.685	-0.342579	0.641701
15:42:59.255	9.818	-879.8	-0.346308	0.642603
15:42:59.255	9.8182	-941.135	-0.350002	0.643492
15:42:59.255	9.8184	-880.402	-0.353652	0.644367
15:42:59.255	9.8186	-872.317	-0.357249	0.645227
15:42:59.255	9.8188	-888.65	-0.360784	0.646068
15:42:59.256	9.819	-901.174	-0.364246	0.64689
15:42:59.256	9.8192	-836.643	-0.367626	0.647691
15:42:59.256	9.8194	-788.901	-0.370913	0.648468
15:42:59.256	9.8196	-749.555	-0.374095	0.64922
15:42:59.256	9.8198	-673.592	-0.377162	0.649945
15:42:59.257	9.82	-667.824	-0.380103	0.650643
15:42:59.257	9.8202	-661.297	-0.382906	0.65131
15:42:59.257	9.8204	-610.521	-0.38556	0.651947
15:42:59.257	9.8206	-591.031	-0.388053	0.652553
15:42:59.257	9.8208	-575.358	-0.390374	0.653126
15:42:59.258	9.821	-566.556	-0.392511	0.653666
15:42:59.258	9.8212	-473.833	-0.394455	0.654172
15:42:59.258	9.8214	-358.224	-0.396195	0.654644
15:42:59.258	9.8216	-290.684	-0.397721	0.655081
15:42:59.258	9.8218	-152.192	-0.399024	0.655483
15:42:59.259	9.822	-71.6881	-0.400096	0.65585
15:42:59.259	9.8222	126.307	-0.400928	0.656182
15:42:59.259	9.8224	259.449	-0.401513	0.656479
15:42:59.259	9.8226	292.643	-0.401846	0.65674
15:42:59.259	9.8228	403.654	-0.40192	0.656967
15:42:59.260	9.823	473.463	-0.401733	0.657159
15:42:59.260	9.8232	603.544	-0.40128	0.657318
15:42:59.260	9.8234	724.466	-0.40056	0.657443
15:42:59.260	9.8236	759.936	-0.399571	0.657535
15:42:59.260	9.8238	799.982	-0.398311	0.657595
15:42:59.261	9.824	795.775	-0.396783	0.657623
15:42:59.261	9.8242	757.996	-0.394985	0.65762
15:42:59.261	9.8244	666.809	-0.392919	0.657587
15:42:59.261	9.8246	612.241	-0.390588	0.657525
15:42:59.261	9.8248	540.125	-0.387993	0.657435
15:42:59.262	9.825	531.331	-0.385137	0.657318
15:42:59.262	9.8252	492.781	-0.382023	0.657174
15:42:59.262	9.8254	448.889	-0.378655	0.657004
15:42:59.262	9.8256	439.328	-0.375036	0.65681
15:42:59.262	9.8258	359.575	-0.371168	0.656593
15:42:59.263	9.826	340.856	-0.367056	0.656353
15:42:59.263	9.8262	380.12	-0.362703	0.656092
15:42:59.263	9.8264	390.392	-0.358111	0.655811
15:42:59.263	9.8266	402.95	-0.353284	0.65551
15:42:59.263	9.8268	384.99	-0.348224	0.655191
15:42:59.264	9.827	365.502	-0.342934	0.654855
15:42:59.264	9.8272	310.155	-0.337417	0.654503
15:42:59.264	9.8274	259.386	-0.331675	0.654135
15:42:59.264	9.8276	271.177	-0.325712	0.653753
15:42:59.264	9.8278	275.339	-0.319531	0.653358
15:42:59.265	9.828	282.551	-0.313136	0.652951
15:42:59.265	9.8282	301.207	-0.30653	0.652532
15:42:59.265	9.8284	337.411	-0.299719	0.652103
15:42:59.265	9.8286	366.748	-0.292706	0.651664
15:42:59.265	9.8288	430.418	-0.285497	0.651216
15:42:59.266	9.829	491.035	-0.278098	0.65076
15:42:59.266	9.8292	569.963	-0.270515	0.650297
15:42:59.266	9.8294	621.426	-0.262755	0.649827
15:42:59.266	9.8296	639.318	-0.254823	0.649351
15:42:59.266	9.8298	647.292	-0.246726	0.64887
15:42:59.267	9.83	674.342	-0.238472	0.648384
15:42:59.267	9.8302	715.887	-0.230068	0.647894
15:42:59.267	9.8304	771.167	-0.22152	0.6474
15:42:59.267	9.8306	792.114	-0.212837	0.646902
15:42:59.267	9.8308	819.168	-0.204026	0.646402
15:42:59.268	9.831	830.2	-0.195093	0.645899
15:42:59.268	9.8312	835.13	-0.186047	0.645394
15:42:59.268	9.8314	807.255	-0.176894	0.644887
15:42:59.268	9.8316	822.87	-0.167641	0.644379
15:42:59.268	9.8318	872.057	-0.158296	0.643869
15:42:59.269	9.832	877.758	-0.148864	0.643358
15:42:59.269	9.8322	836.92	-0.139354	0.642846
15:42:59.269	9.8324	784.642	-0.12977	0.642334
15:42:59.269	9.8326	758.304	-0.120121	0.64182
15:42:59.269	9.8328	664.831	-0.110412	0.641306
15:42:59.270	9.833	626.291	-0.10065	0.640791
15:42:59.270	9.8332	572.495	-0.0908426	0.640275
15:42:59.270	9.8334	515.649	-0.0809954	0.639758
15:42:59.270	9.8336	479.406	-0.0711152	0.639241
15:42:59.270	9.8338	395.099	-0.0612082	0.638721
15:42:59.271	9.834	342.076	-0.0512805	0.6382
15:42:59.271	9.8342	250.144	-0.041338	0.637677
15:42:59.271	9.8344	160.504	-0.0313861	0.637151
15:42:59.271	9.8346	131.902	-0.0214302	0.636622
15:42:59.271	9.8348	94.9111	-0.0114754	0.63609
15:42:59.272	9.835	77.7579	-0.00152625	0.635554
15:42:59.272	9.8352	1.09784	0.00841258	0.635014
15:42:59.272	9.8354	-51.1457	0.0183369	0.634468
15:42:59.272	9.8356	-72.8684	0.0282426	0.633917
15:42:59.272	9.8358	-137.314	0.038126	0.633359
15:42:59.273	9.836	-144.536	0.0479838	0.632795
15:42:59.273	9.8362	-166.252	0.0578127	0.632224
15:42:59.273	9.8364	-164.314	0.0676101	0.631644
15:42:59.273	9.8366	-142.538	0.0773734	0.631056
15:42:59.273	9.8368	-93.2924	0.0871004	0.63046
15:42:59.274	9.837	-70.7486	0.0967891	0.629853
15:42:59.274	9.8372	46.4037	0.106438	0.629237
15:42:59.274	9.8374	162.032	0.116044	0.62861
15:42:59.274	9.8376	196.027	0.125607	0.627972
15:42:59.274	9.8378	216.291	0.135125	0.627323
15:42:59.275	9.838	233.505	0.144597	0.626662
15:42:59.275	9.8382	253.774	0.15402	0.62599
15:42:59.275	9.8384	317.533	0.163394	0.625305
15:42:59.275	9.8386	317.969	0.172716	0.624608
15:42:59.275	9.8388	318.409	0.181985	0.623899
15:42:59.276	9.839	308.169	0.191198	0.623176
15:42:59.276	9.8392	276.569	0.200354	0.622441
15:42:59.276	9.8394	221.321	0.209449	0.621693
15:42:59.276	9.8396	216.431	0.21848	0.620933
15:42:59.276	9.8398	210.781	0.227443	0.62016
15:42:59.277	9.84	218.867	0.236336	0.619374
15:42:59.277	9.8402	260.527	0.245152	0.618576
15:42:59.277	9.8404	299.9	0.253886	0.617765
15:42:59.277	9.8406	331.649	0.262534	0.616943
15:42:59.277	9.8408	419.858	0.271089	0.616109
15:42:59.278	9.841	438.644	0.279543	0.615264
15:42:59.278	9.8412	502.447	0.28789	0.614408
15:42:59.278	9.8414	561.677	0.296122	0.613541
15:42:59.278	9.8416	622.436	0.30423	0.612664
15:42:59.278	9.8418	667.176	0.312205	0.611778
15:42:59.279	9.842	673.012	0.320036	0.610882
15:42:59.279	9.8422	583.481	0.327713	0.609978
15:42:59.279	9.8424	514.555	0.335224	0.609065
15:42:59.279	9.8426	470.047	0.342558	0.608145
15:42:59.279	9.8428	333.99	0.349703	0.607218
15:42:59.280	9.843	258.973	0.356645	0.606284
15:42:59.280	9.8432	125.976	0.363371	0.605345
15:42:59.280	9.8434	67.753	0.369869	0.6044
15:42:59.280	9.8436	26.3189	0.376125	0.603451
15:42:59.280	9.8438	-2.13963	0.382125	0.602497
15:42:59.281	9.844	-28.3047	0.387858	0.60154
15:42:59.281	9.8442	-67.4361	0.393309	0.60058
15:42:59.281	9.8444	-92.0659	0.398466	0.599617
15:42:59.281	9.8446	-116.692	0.403318	0.598653
15:42:59.281	9.8448	-162.675	0.407852	0.597687
15:42:59.282	9.845	-174.321	0.412058	0.59672
15:42:59.282	9.8452	-191.302	0.415924	0.595753
15:42:59.282	9.8454	-203.7	0.419443	0.594785
15:42:59.282	9.8456	-204.649	0.422603	0.593818
15:42:59.282	9.8458	-226.193	0.425397	0.592852
15:42:59.283	9.846	-245.443	0.427818	0.591887
15:42:59.283	9.8462	-282.998	0.429858	0.590923
15:42:59.283	9.8464	-304.526	0.431512	0.58996
15:42:59.283	9.8466	-292.479	0.432775	0.589
15:42:59.283	9.8468	-255.249	0.433643	0.588042
15:42:59.284	9.847	-230.221	0.434113	0.587085
15:42:59.284	9.8472	-213.58	0.434184	0.586132
15:42:59.284	9.8474	-265.6	0.433856	0.58518
15:42:59.284	9.8476	-290.147	0.433129	0.584231
15:42:59.284	9.8478	-294.09	0.432005	0.583285
15:42:59.285	9.848	-297.265	0.430488	0.582341
15:42:59.285	9.8482	-289.753	0.428582	0.5814
15:42:59.285	9.8484	-334.88	0.426294	0.580461
15:42:59.285	9.8486	-375.424	0.42363	0.579524
15:42:59.285	9.8488	-420.539	0.420598	0.578589
15:42:59.286	9.849	-444.287	0.417207	0.577656
15:42:59.286	9.8492	-480.236	0.413468	0.576725
15:42:59.286	9.8494	-492.529	0.409391	0.575795
15:42:59.286	9.8496	-496.425	0.404988	0.574866
15:42:59.286	9.8498	-514.048	0.40027	0.573938
15:42:59.287	9.85	-524.799	0.395251	0.57301
15:42:59.287	9.8502	-528.678	0.389943	0.572082
15:42:59.287	9.8504	-578.329	0.38436	0.571153
15:42:59.287	9.8506	-592.879	0.378515	0.570223
15:42:59.287	9.8508	-630.313	0.372421	0.569292
15:42:59.288	9.851	-623.489	0.366091	0.568358
15:42:59.288	9.8512	-612.083	0.359539	0.567422
15:42:59.288	9.8514	-535.057	0.352777	0.566483
15:42:59.288	9.8516	-495.411	0.345816	0.565541
15:42:59.288	9.8518	-432.871	0.338669	0.564594
15:42:59.289	9.852	-430.599	0.331345	0.563643
15:42:59.289	9.8522	-394.753	0.323857	0.562687
15:42:59.289	9.8524	-342.116	0.316212	0.561726
15:42:59.289	9.8526	-334.488	0.30842	0.560758
15:42:59.289	9.8528	-319.225	0.30049	0.559784
15:42:59.290	9.853	-317.69	0.292428	0.558804
15:42:59.290	9.8532	-316.15	0.284242	0.557816
15:42:59.290	9.8534	-331.39	0.275938	0.55682
15:42:59.290	9.8536	-320.683	0.267522	0.555817
15:42:59.290	9.8538	-238.255	0.258997	0.554805
15:42:59.291	9.854	-205.414	0.25037	0.553784
15:42:59.291	9.8542	-122.974	0.241644	0.552755
15:42:59.291	9.8544	-7.72256	0.232821	0.551716
15:42:59.291	9.8546	60.2309	0.223904	0.550668
15:42:59.291	9.8548	181.596	0.214896	0.549611
15:42:59.292	9.855	191.576	0.205798	0.548543
15:42:59.292	9.8552	261.834	0.196612	0.547466
15:42:59.292	9.8554	339.727	0.187338	0.546379
15:42:59.292	9.8556	368.797	0.177976	0.545282
15:42:59.292	9.8558	397.871	0.168528	0.544175
15:42:59.293	9.856	320.901	0.158994	0.543058
15:42:59.293	9.8562	298.106	0.149373	0.541931
15:42:59.293	9.8564	295.153	0.139667	0.540794
15:42:59.293	9.8566	297.545	0.129875	0.539647
15:42:59.293	9.8568	237.381	0.119998	0.538491
15:42:59.294	9.857	169.593	0.110038	0.537325
15:42:59.294	9.8572	136.906	0.0999953	0.536151
15:42:59.294	9.8574	62.262	0.0898713	0.534968
15:42:59.294	9.8576	12.0379	0.0796681	0.533776
15:42:59.294	9.8578	-66.4095	0.0693879	0.532576
15:42:59.295	9.858	-158.585	0.0590334	0.531369
15:42:59.295	9.8582	-205.74	0.0486079	0.530155
15:42:59.295	9.8584	-307.823	0.0381152	0.528934
15:42:59.295	9.8586	-397.692	0.0275597	0.527707
15:42:59.295	9.8588	-539.437	0.0169462	0.526474
15:42:59.296	9.859	-647.605	0.00628035	0.525237
15:42:59.296	9.8592	-687.867	-0.00443158	0.523995
15:42:59.296	9.8594	-786.106	-0.0151828	0.522749
15:42:59.296	9.8596	-845.43	-0.0259659	0.521501
15:42:59.296	9.8598	-999.353	-0.036773	0.520249
15:42:59.297	9.86	-1131.91	-0.0475955	0.518996
15:42:59.297	9.8602	-1171.38	-0.0584244	0.517742
15:42:59.297	9.8604	-1233.73	-0.0692504	0.516487
15:42:59.297	9.8606	-1270.9	-0.0800636	0.515231
15:42:59.297	9.8608	-1357.66	-0.0908537	0.513977
15:42:59.298	9.861	-1363.54	-0.10161	0.512723
15:42:59.298	9.8612	-1360.26	-0.112322	0.511471
15:42:59.298	9.8614	-1366.89	-0.122978	0.510221
15:42:59.298	9.8616	-1349.87	-0.133566	0.508974
15:42:59.298	9.8618	-1348.1	-0.144074	0.507731
15:42:59.299	9.862	-1402.01	-0.15449	0.506491
15:42:59.299	9.8622	-1389.55	-0.164802	0.505255
15:42:59.299	9.8624	-1317.57	-0.174995	0.504025
15:42:59.299	9.8626	-1286.03	-0.185056	0.5028
15:42:59.299	9.8628	-1153.77	-0.194972	0.50158
15:42:59.300	9.863	-1007.01	-0.204726	0.500366
15:42:59.300	9.8632	-962.476	-0.214305	0.499159
15:42:59.300	9.8634	-808.839	-0.223692	0.497959
15:42:59.300	9.8636	-774.218	-0.232871	0.496765
15:42:59.300	9.8638	-734.251	-0.241827	0.495579
15:42:59.301	9.864	-717.931	-0.250543	0.494401
15:42:59.301	9.8642	-744.332	-0.259002	0.49323
15:42:59.301	9.8644	-842.446	-0.267188	0.492067
15:42:59.301	9.8646	-891.727	-0.275083	0.490912
15:42:59.301	9.8648	-983.729	-0.282673	0.489765
15:42:59.302	9.865	-1066.57	-0.289939	0.488627
15:42:59.302	9.8652	-1083.03	-0.296867	0.487496
15:42:59.302	9.8654	-1093.38	-0.30344	0.486373
15:42:59.302	9.8656	-1090	-0.309643	0.485258
15:42:59.302	9.8658	-1017.94	-0.315461	0.484151
15:42:59.303	9.866	-1001.58	-0.320881	0.483052
15:42:59.303	9.8662	-979.11	-0.325887	0.481959
15:42:59.303	9.8664	-891.021	-0.330467	0.480873
15:42:59.303	9.8666	-844.127	-0.334609	0.479794
15:42:59.303	9.8668	-713.305	-0.3383	0.478721
15:42:59.304	9.867	-571.034	-0.34153	0.477654
15:42:59.304	9.8672	-514.209	-0.344289	0.47659
15:42:59.304	9.8674	-429.151	-0.346567	0.47553
15:42:59.304	9.8676	-375.369	-0.348356	0.474473
15:42:59.304	9.8678	-282.672	-0.349648	0.473415
15:42:59.305	9.868	-205.23	-0.350438	0.472357
15:42:59.305	9.8682	-204.842	-0.350718	0.471296
15:42:59.305	9.8684	-134.257	-0.350485	0.470231
15:42:59.305	9.8686	-101.815	-0.349736	0.46916
15:42:59.305	9.8688	-39.6144	-0.348468	0.468081
15:42:59.306	9.869	-52.9417	-0.346679	0.466994
15:42:59.306	9.8692	-31.9303	-0.34437	0.465898
15:42:59.306	9.8694	-12.4411	-0.341543	0.46479
15:42:59.306	9.8696	-21.176	-0.3382	0.46367
15:42:59.306	9.8698	-43.6392	-0.334346	0.462537
15:42:59.307	9.87	-3.53667	-0.329984	0.461391
15:42:59.307	9.8702	22.8386	-0.325123	0.46023
15:42:59.307	9.8704	91.9431	-0.31977	0.459054
15:42:59.307	9.8706	125.956	-0.313934	0.457862
15:42:59.307	9.8708	172.181	-0.307624	0.456654
15:42:59.308	9.871	230.618	-0.300854	0.455429
15:42:59.308	9.8712	256.253	-0.293634	0.454188
15:42:59.308	9.8714	344.454	-0.285978	0.452929
15:42:59.308	9.8716	375.437	-0.277902	0.451653
15:42:59.308	9.8718	453.729	-0.269421	0.45036
15:42:59.309	9.872	467.936	-0.26055	0.449049
15:42:59.309	9.8722	483.673	-0.251308	0.447721
15:42:59.309	9.8724	510.097	-0.241712	0.446375
15:42:59.309	9.8726	489.219	-0.23178	0.445013
15:42:59.309	9.8728	458.429	-0.221533	0.443634
15:42:59.310	9.873	442.137	-0.210989	0.442238
15:42:59.310	9.8732	393.043	-0.200168	0.440827
15:42:59.310	9.8734	313.433	-0.189092	0.439399
15:42:59.310	9.8736	291.812	-0.177782	0.437957
15:42:59.310	9.8738	255.699	-0.166259	0.4365
15:42:59.311	9.874	255.447	-0.154545	0.435029
15:42:59.311	9.8742	224.68	-0.142661	0.433545
15:42:59.311	9.8744	204.599	-0.13063	0.432048
15:42:59.311	9.8746	195.965	-0.118473	0.430539
15:42:59.311	9.8748	186.571	-0.106211	0.42902
15:42:59.312	9.875	214.565	-0.0938675	0.427491
15:42:59.312	9.8752	253.244	-0.0814626	0.425952
15:42:59.312	9.8754	341.517	-0.0690175	0.424406
15:42:59.312	9.8756	366.468	-0.0565534	0.422853
15:42:59.312	9.8758	395.238	-0.0440907	0.421293
15:42:59.313	9.876	484.282	-0.0316498	0.419729
15:42:59.313	9.8762	553.493	-0.0192507	0.418161
15:42:59.313	9.8764	666.196	-0.00691308	0.41659
15:42:59.313	9.8766	706.421	0.00534369	0.415018
15:42:59.313	9.8768	818.365	0.0175006	0.413445
15:42:59.314	9.877	881.484	0.029539	0.411872
15:42:59.314	9.8772	936.211	0.0414408	0.410301
15:42:59.314	9.8774	1003.15	0.0531881	0.408733
15:42:59.314	9.8776	1028.13	0.0647639	0.407169
15:42:59.314	9.8778	1052.35	0.0761514	0.40561
15:42:59.315	9.878	1079.62	0.0873348	0.404057
15:42:59.315	9.8782	1096.97	0.0982987	0.402511
15:42:59.315	9.8784	1097.55	0.109029	0.400973
15:42:59.315	9.8786	1102.7	0.119511	0.399444
15:42:59.315	9.8788	1081.15	0.129732	0.397925
15:42:59.316	9.879	1032.14	0.139681	0.396417
15:42:59.316	9.8792	1018.99	0.149347	0.394921
15:42:59.316	9.8794	1029.49	0.158721	0.393437
15:42:59.316	9.8796	1042.29	0.167793	0.391967
15:42:59.316	9.8798	1129.85	0.176557	0.390512
15:42:59.317	9.88	1141.12	0.185007	0.389072
15:42:59.317	9.8802	1176.05	0.193139	0.387648
15:42:59.317	9.8804	1213.27	0.20095	0.38624
15:42:59.317	9.8806	1226.07	0.208438	0.38485
15:42:59.317	9.8808	1278.55	0.215603	0.383478
15:42:59.318	9.881	1398.17	0.222446	0.382124
15:42:59.318	9.8812	1445.31	0.228968	0.38079
15:42:59.318	9.8814	1553.49	0.235173	0.379475
15:42:59.318	9.8816	1612.84	0.241065	0.378181
15:42:59.318	9.8818	1775.96	0.246648	0.376907
15:42:59.319	9.882	1905.51	0.251929	0.375655
15:42:59.319	9.8822	1976.31	0.256914	0.374424
15:42:59.319	9.8824	2077.63	0.261611	0.373214
15:42:59.319	9.8826	2149.2	0.266028	0.372026
15:42:59.319	9.8828	2269.6	0.270174	0.37086
15:42:59.320	9.883	2380.08	0.274058	0.369716
15:42:59.320	9.8832	2415.02	0.277689	0.368595
15:42:59.320	9.8834	2488.89	0.281079	0.367495
15:42:59.320	9.8836	2542.15	0.284237	0.366418
15:42:59.320	9.8838	2651.87	0.287174	0.365363
15:42:59.321	9.884	2663.94	0.289901	0.364329
15:42:59.321	9.8842	2643.19	0.292428	0.363317
15:42:59.321	9.8844	2562.18	0.294766	0.362326
15:42:59.321	9.8846	2479.64	0.296926	0.361357
15:42:59.321	9.8848	2317.76	0.298917	0.360408
15:42:59.322	9.885	2237.51	0.300751	0.359479
15:42:59.322	9.8852	2186.25	0.302436	0.35857
15:42:59.322	9.8854	2030.47	0.303982	0.357681
15:42:59.322	9.8856	1950.23	0.305397	0.356811
15:42:59.322	9.8858	1819.63	0.306689	0.355959
15:42:59.323	9.886	1617.31	0.307866	0.355126
15:42:59.323	9.8862	1521.81	0.308934	0.35431
15:42:59.323	9.8864	1346.96	0.3099	0.353511
15:42:59.323	9.8866	1266.71	0.310769	0.352729
15:42:59.323	9.8868	1060.59	0.311546	0.351963
15:42:59.324	9.887	812.496	0.312236	0.351213
15:42:59.324	9.8872	694.108	0.312842	0.350479
15:42:59.324	9.8874	513.159	0.313366	0.349759
15:42:59.324	9.8876	453.521	0.31381	0.349054
15:42:59.324	9.8878	263.419	0.314174	0.348363
15:42:59.325	9.888	82.4733	0.314458	0.347686
15:42:59.325	9.8882	-9.20632	0.314661	0.347022
15:42:59.325	9.8884	-150.476	0.31478	0.346371
15:42:59.325	9.8886	-195.613	0.314811	0.345734
15:42:59.325	9.8888	-302.546	0.314751	0.345108
15:42:59.326	9.889	-388.88	0.314595	0.344496
15:42:59.326	9.8892	-424.857	0.314337	0.343895
15:42:59.326	9.8894	-467.7	0.313973	0.343307
15:42:59.326	9.8896	-462.476	0.313496	0.34273
15:42:59.326	9.8898	-444.279	0.312899	0.342165
15:42:59.327	9.89	-444.392	0.312178	0.341612
15:42:59.327	9.8902	-438.401	0.311324	0.34107
15:42:59.327	9.8904	-366.795	0.310333	0.34054
15:42:59.327	9.8906	-300.528	0.309197	0.340022
15:42:59.327	9.8908	-254.096	0.30791	0.339516
15:42:59.328	9.891	-320.58	0.306465	0.339021
15:42:59.328	9.8912	-332.895	0.304857	0.338539
15:42:59.328	9.8914	-381.065	0.303078	0.338069
15:42:59.328	9.8916	-406.348	0.301124	0.337612
15:42:59.328	9.8918	-493.427	0.298986	0.337168
15:42:59.329	9.892	-620.179	0.296661	0.336738
15:42:59.329	9.8922	-689.71	0.294141	0.336321
15:42:59.329	9.8924	-782.891	0.291422	0.335919
15:42:59.329	9.8926	-795.962	0.288498	0.335531
15:42:59.329	9.8928	-850.231	0.285365	0.335158
15:42:59.330	9.893	-835.834	0.282017	0.334801
15:42:59.330	9.8932	-852.718	0.27845	0.33446
15:42:59.330	9.8934	-765.077	0.274661	0.334136
15:42:59.330	9.8936	-720.924	0.270646	0.333829
15:42:59.330	9.8938	-696.607	0.266404	0.33354
15:42:59.331	9.894	-696.705	0.26193	0.333269
15:42:59.331	9.8942	-689.937	0.257224	0.333016
15:42:59.331	9.8944	-751.071	0.252285	0.332783
15:42:59.331	9.8946	-806.102	0.247113	0.33257
15:42:59.331	9.8948	-817.645	0.241706	0.332376
15:42:59.332	9.895	-919.218	0.236068	0.332204
15:42:59.332	9.8952	-951.362	0.230197	0.332052
15:42:59.332	9.8954	-906.448	0.224098	0.331923
15:42:59.332	9.8956	-904.26	0.217773	0.331815
15:42:59.332	9.8958	-927.251	0.211225	0.331729
15:42:59.333	9.896	-973.894	0.204459	0.331666
15:42:59.333	9.8962	-991.545	0.19748	0.331625
15:42:59.333	9.8964	-1037.43	0.190293	0.331608
15:42:59.333	9.8966	-1102.38	0.182905	0.331613
15:42:59.333	9.8968	-1145.98	0.175323	0.331642
15:42:59.334	9.897	-1233.06	0.167554	0.331695
15:42:59.334	9.8972	-1266.74	0.159604	0.33177
15:42:59.334	9.8974	-1289.73	0.151483	0.33187
15:42:59.334	9.8976	-1295.18	0.143196	0.331993
15:42:59.334	9.8978	-1296.82	0.134752	0.332139
15:42:59.335	9.898	-1317.53	0.126158	0.332308
15:42:59.335	9.8982	-1314.59	0.11742	0.3325
15:42:59.335	9.8984	-1302.5	0.108545	0.332715
15:42:59.335	9.8986	-1306.43	0.0995393	0.332953
15:42:59.335	9.8988	-1290.52	0.0904083	0.333213
15:42:59.336	9.899	-1272.32	0.081158	0.333495
15:42:59.336	9.8992	-1259.47	0.0717935	0.333798
15:42:59.336	9.8994	-1209.23	0.0623201	0.334123
15:42:59.336	9.8996	-1155.18	0.052743	0.334468
15:42:59.336	9.8998	-1126.31	0.0430672	0.334833
15:42:59.337	9.9	-1004.36	0.033298	0.335217
15:42:59.337	9.9002	-949.545	0.0234406	0.335621
15:42:59.337	9.9004	-887.106	0.0135007	0.336042
15:42:59.337	9.9006	-803.305	0.00348426	0.336481
15:42:59.337	9.9008	-765.283	-0.00660245	0.336937
15:42:59.338	9.901	-699.795	-0.0167526	0.33741
15:42:59.338	9.9012	-663.301	-0.0269591	0.337897
15:42:59.338	9.9014	-606.971	-0.0372144	0.3384
15:42:59.338	9.9016	-555.22	-0.0475106	0.338916
15:42:59.338	9.9018	-510.337	-0.0578397	0.339446
15:42:59.339	9.902	-388.397	-0.0681934	0.339988
15:42:59.339	9.9022	-360.302	-0.0785635	0.340542
15:42:59.339	9.9024	-274.224	-0.0889417	0.341106
15:42:59.339	9.9026	-221.716	-0.0993197	0.341681
15:42:59.339	9.9028	-214.225	-0.109689	0.342266
15:42:59.340	9.903	-222.756	-0.120043	0.342859
15:42:59.340	9.9032	-227.474	-0.130371	0.343461
15:42:59.340	9.9034	-328.324	-0.140668	0.344069
15:42:59.340	9.9036	-407.052	-0.150924	0.344685
15:42:59.340	9.9038	-419.402	-0.161132	0.345306
15:42:59.341	9.904	-524.072	-0.171285	0.345933
15:42:59.341	9.9042	-581.439	-0.181376	0.346565
15:42:59.341	9.9044	-649.489	-0.191397	0.347201
15:42:59.341	9.9046	-693.124	-0.201341	0.347841
15:42:59.341	9.9048	-732.184	-0.211203	0.348484
15:42:59.342	9.905	-795.659	-0.220976	0.34913
