TimeOfDay	Time	EMG	Ground	ECG
15:42:01.775	6.207	366.46	-0.4277	-0.0573246
15:42:01.775	6.2072	329.303	-0.432385	-0.0571173
15:42:01.775	6.2074	309.694	-0.436898	-0.0569288
15:42:01.775	6.2076	315.262	-0.441221	-0.0567594
15:42:01.775	6.2078	302.517	-0.445333	-0.0566093
15:42:01.776	6.208	240.181	-0.449215	-0.0564785
15:42:01.776	6.2082	83.9997	-0.452849	-0.0563671
15:42:01.776	6.2084	-18.0147	-0.456216	-0.056275
15:42:01.776	6.2086	-107.821	-0.459297	-0.0562022
15:42:01.776	6.2088	-215.178	-0.462075	-0.0561485
15:42:01.777	6.209	-240.899	-0.464532	-0.0561137
15:42:01.777	6.2092	-246.021	-0.466652	-0.0560975
15:42:01.777	6.2094	-270.983	-0.468417	-0.0560997
15:42:01.777	6.2096	-331.041	-0.469814	-0.0561197
15:42:01.777	6.2098	-327.012	-0.470826	-0.0561574
15:42:01.778	6.21	-315.354	-0.471439	-0.0562121
15:42:01.778	6.2102	-252.58	-0.47164	-0.0562835
15:42:01.778	6.2104	-185.23	-0.471416	-0.056371
15:42:01.778	6.2106	-7.25333	-0.470756	-0.056474
15:42:01.778	6.2108	164.618	-0.469647	-0.0565919
15:42:01.779	6.211	226.624	-0.468081	-0.0567242
15:42:01.779	6.2112	357.293	-0.466049	-0.0568702
15:42:01.779	6.2114	401.747	-0.463545	-0.0570291
15:42:01.779	6.2116	370.668	-0.460563	-0.0572004
15:42:01.779	6.2118	257.951	-0.457098	-0.0573833
15:42:01.780	6.212	192.534	-0.453149	-0.0575771
15:42:01.780	6.2122	182.813	-0.448714	-0.0577811
15:42:01.780	6.2124	174.615	-0.443796	-0.0579945
15:42:01.780	6.2126	43.5806	-0.438395	-0.0582166
15:42:01.780	6.2128	-11.1608	-0.432517	-0.0584467
15:42:01.781	6.213	-16.312	-0.426167	-0.0586841
15:42:01.781	6.2132	62.4592	-0.419351	-0.0589279
15:42:01.781	6.2134	107.66	-0.412078	-0.0591775
15:42:01.781	6.2136	41.4664	-0.404358	-0.059432
15:42:01.781	6.2138	38.5967	-0.396201	-0.0596909
15:42:01.782	6.214	58.6133	-0.387619	-0.0599534
15:42:01.782	6.2142	-28.1842	-0.378627	-0.0602187
15:42:01.782	6.2144	-83.703	-0.369237	-0.0604862
15:42:01.782	6.2146	-239.169	-0.359466	-0.0607551
15:42:01.782	6.2148	-364.12	-0.349331	-0.0610249
15:42:01.783	6.215	-466.184	-0.338848	-0.0612948
15:42:01.783	6.2152	-693.373	-0.328038	-0.0615642
15:42:01.783	6.2154	-779.418	-0.316918	-0.0618324
15:42:01.783	6.2156	-1020.34	-0.30551	-0.0620989
15:42:01.783	6.2158	-1220.07	-0.293835	-0.0623631
15:42:01.784	6.216	-1295.44	-0.281915	-0.0626245
15:42:01.784	6.2162	-1332.66	-0.269772	-0.0628825
15:42:01.784	6.2164	-1325.63	-0.257429	-0.0631365
15:42:01.784	6.2166	-1285.04	-0.24491	-0.0633861
15:42:01.784	6.2168	-1215.45	-0.232239	-0.0636308
15:42:01.785	6.217	-1204.61	-0.219441	-0.0638702
15:42:01.785	6.2172	-1191.48	-0.206539	-0.0641036
15:42:01.785	6.2174	-1195.91	-0.19356	-0.0643308
15:42:01.785	6.2176	-1120.22	-0.180528	-0.0645513
15:42:01.785	6.2178	-1048.35	-0.167469	-0.0647647
15:42:01.786	6.218	-996.323	-0.154409	-0.0649707
15:42:01.786	6.2182	-866.474	-0.141372	-0.065169
15:42:01.786	6.2184	-892.268	-0.128385	-0.0653593
15:42:01.786	6.2186	-924.93	-0.115472	-0.0655414
15:42:01.786	6.2188	-910.292	-0.102659	-0.0657151
15:42:01.787	6.219	-942.196	-0.0899708	-0.0658802
15:42:01.787	6.2192	-969.524	-0.0774305	-0.0660366
15:42:01.787	6.2194	-933.529	-0.0650616	-0.0661842
15:42:01.787	6.2196	-849.471	-0.0528867	-0.066323
15:42:01.787	6.2198	-739.474	-0.0409276	-0.0664529
15:42:01.788	6.22	-677.546	-0.0292052	-0.066574
15:42:01.788	6.2202	-501.179	-0.0177398	-0.0666864
15:42:01.788	6.2204	-372.878	-0.00655063	-0.06679
15:42:01.788	6.2206	-172.1	0.00434354	-0.0668852
15:42:01.788	6.2208	40.1198	0.0149249	-0.0669719
15:42:01.789	6.221	177.568	0.0251767	-0.0670504
15:42:01.789	6.2212	395.887	0.0350829	-0.0671209
15:42:01.789	6.2214	507.39	0.0446288	-0.0671837
15:42:01.789	6.2216	754.696	0.0538007	-0.0672388
15:42:01.789	6.2218	939.437	0.0625864	-0.0672866
15:42:01.790	6.222	1015.07	0.0709752	-0.0673273
15:42:01.790	6.2222	1134.2	0.0789576	-0.0673611
15:42:01.790	6.2224	1143.45	0.0865258	-0.0673882
15:42:01.790	6.2226	1097.01	0.0936733	-0.0674088
15:42:01.790	6.2228	957.484	0.100395	-0.0674233
15:42:01.791	6.223	830.927	0.106689	-0.0674317
15:42:01.791	6.2232	623.496	0.112551	-0.0674343
15:42:01.791	6.2234	541.184	0.117981	-0.0674314
15:42:01.791	6.2236	381.813	0.122982	-0.067423
15:42:01.791	6.2238	198.023	0.127554	-0.0674095
15:42:01.792	6.224	105.787	0.131703	-0.0673909
15:42:01.792	6.2242	-18.4982	0.135434	-0.0673675
15:42:01.792	6.2244	-103.112	0.138754	-0.0673393
15:42:01.792	6.2246	-305.222	0.141672	-0.0673066
15:42:01.792	6.2248	-465.374	0.144198	-0.0672695
15:42:01.793	6.225	-495.064	0.146343	-0.0672279
15:42:01.793	6.2252	-621.652	0.14812	-0.067182
15:42:01.793	6.2254	-689.496	0.149543	-0.0671318
15:42:01.793	6.2256	-758.868	0.150626	-0.0670774
15:42:01.793	6.2258	-786.281	0.151385	-0.0670186
15:42:01.794	6.226	-796.149	0.151836	-0.0669555
15:42:01.794	6.2262	-781.606	0.151996	-0.066888
15:42:01.794	6.2264	-723.577	0.151882	-0.0668159
15:42:01.794	6.2266	-654.107	0.151513	-0.0667392
15:42:01.794	6.2268	-603.712	0.150906	-0.0666577
15:42:01.795	6.227	-630.38	0.15008	-0.0665713
15:42:01.795	6.2272	-589.146	0.149053	-0.0664798
15:42:01.795	6.2274	-618.106	0.147846	-0.066383
15:42:01.795	6.2276	-639.44	0.146475	-0.0662807
15:42:01.795	6.2278	-586.769	0.144959	-0.0661728
15:42:01.796	6.228	-610.396	0.143317	-0.0660589
15:42:01.796	6.2282	-647.759	0.141566	-0.0659389
15:42:01.796	6.2284	-654.606	0.139724	-0.0658124
15:42:01.796	6.2286	-559.984	0.137807	-0.0656793
15:42:01.796	6.2288	-431.792	0.135832	-0.0655393
15:42:01.797	6.229	-371.507	0.133815	-0.0653921
15:42:01.797	6.2292	-129.642	0.131768	-0.0652374
15:42:01.797	6.2294	-13.6659	0.129707	-0.065075
15:42:01.797	6.2296	62.6341	0.127643	-0.0649046
15:42:01.797	6.2298	260.242	0.125587	-0.0647258
15:42:01.798	6.23	328.907	0.12355	-0.0645385
15:42:01.798	6.2302	463.947	0.121539	-0.0643425
15:42:01.798	6.2304	538.713	0.119563	-0.0641374
15:42:01.798	6.2306	639.417	0.117628	-0.0639231
15:42:01.798	6.2308	698.917	0.115739	-0.0636993
15:42:01.799	6.231	722.559	0.1139	-0.0634659
15:42:01.799	6.2312	723.309	0.112115	-0.0632228
15:42:01.799	6.2314	641.657	0.110388	-0.0629697
15:42:01.799	6.2316	593.572	0.108719	-0.0627066
15:42:01.799	6.2318	456.984	0.10711	-0.0624333
15:42:01.800	6.232	389.823	0.105564	-0.0621498
15:42:01.800	6.2322	318.843	0.104079	-0.061856
15:42:01.800	6.2324	228.027	0.102657	-0.0615519
15:42:01.800	6.2326	197.478	0.101298	-0.0612375
15:42:01.800	6.2328	164.639	0.100002	-0.0609127
15:42:01.801	6.233	159.264	0.0987679	-0.0605776
15:42:01.801	6.2332	135.576	0.0975965	-0.0602323
15:42:01.801	6.2334	162.238	0.0964871	-0.0598769
15:42:01.801	6.2336	175.165	0.0954392	-0.0595114
15:42:01.801	6.2338	191.141	0.0944526	-0.059136
15:42:01.802	6.234	200.248	0.0935269	-0.058751
15:42:01.802	6.2342	217.743	0.0926619	-0.0583564
15:42:01.802	6.2344	157.416	0.0918574	-0.0579526
15:42:01.802	6.2346	135.996	0.0911136	-0.0575397
15:42:01.802	6.2348	57.3509	0.0904307	-0.0571181
15:42:01.803	6.235	44.3173	0.0898089	-0.0566881
15:42:01.803	6.2352	117.495	0.089249	-0.0562499
15:42:01.803	6.2354	44.1812	0.0887517	-0.0558041
15:42:01.803	6.2356	15.88	0.0883181	-0.0553509
15:42:01.803	6.2358	5.88635	0.0879493	-0.0548907
15:42:01.804	6.236	20.3039	0.0876469	-0.0544241
15:42:01.804	6.2362	53.029	0.0874128	-0.0539515
15:42:01.804	6.2364	60.5742	0.0872489	-0.0534734
15:42:01.804	6.2366	55.1465	0.0871577	-0.0529903
15:42:01.804	6.2368	68.7893	0.0871415	-0.0525028
15:42:01.805	6.237	83.1921	0.0872031	-0.0520116
15:42:01.805	6.2372	247.132	0.0873454	-0.0515173
15:42:01.805	6.2374	308.068	0.0875712	-0.0510204
15:42:01.805	6.2376	329.328	0.0878837	-0.0505218
15:42:01.805	6.2378	436.037	0.0882859	-0.0500221
15:42:01.806	6.238	448.899	0.0887809	-0.0495221
15:42:01.806	6.2382	396.909	0.0893717	-0.0490225
15:42:01.806	6.2384	343.388	0.0900613	-0.0485241
15:42:01.806	6.2386	353.192	0.0908525	-0.0480276
15:42:01.806	6.2388	350.021	0.0917481	-0.047534
15:42:01.807	6.239	317.09	0.0927508	-0.0470439
15:42:01.807	6.2392	229.99	0.0938632	-0.0465581
15:42:01.807	6.2394	158.907	0.0950875	-0.0460775
15:42:01.807	6.2396	77.903	0.0964261	-0.0456027
15:42:01.807	6.2398	-66.4279	0.097881	-0.0451346
15:42:01.808	6.24	-101.659	0.0994542	-0.0446739
15:42:01.808	6.2402	-237.604	0.101148	-0.0442213
15:42:01.808	6.2404	-317.857	0.102963	-0.0437775
15:42:01.808	6.2406	-315.713	0.104902	-0.0433431
15:42:01.808	6.2408	-391.393	0.106967	-0.0429187
15:42:01.809	6.241	-406.802	0.109159	-0.042505
15:42:01.809	6.2412	-422.978	0.11148	-0.0421025
15:42:01.809	6.2414	-557.414	0.113931	-0.0417116
15:42:01.809	6.2416	-633.107	0.116512	-0.0413328
15:42:01.809	6.2418	-743.897	0.119226	-0.0409666
15:42:01.810	6.242	-786.789	0.122072	-0.0406133
15:42:01.810	6.2422	-880.802	0.12505	-0.0402731
15:42:01.810	6.2424	-960.321	0.128161	-0.0399463
15:42:01.810	6.2426	-971.177	0.131404	-0.0396332
15:42:01.810	6.2428	-1001.87	0.134776	-0.0393338
15:42:01.811	6.243	-1019.6	0.138276	-0.0390484
15:42:01.811	6.2432	-1018.26	0.141901	-0.038777
15:42:01.811	6.2434	-1005.48	0.145647	-0.0385197
15:42:01.811	6.2436	-1028.56	0.14951	-0.0382764
15:42:01.811	6.2438	-1051.64	0.153483	-0.0380472
15:42:01.812	6.244	-1064.8	0.157562	-0.037832
15:42:01.812	6.2442	-1048.21	0.161737	-0.0376307
15:42:01.812	6.2444	-1001.87	0.166001	-0.037443
15:42:01.812	6.2446	-956.301	0.170345	-0.0372689
15:42:01.812	6.2448	-832.145	0.174759	-0.037108
15:42:01.813	6.245	-733.932	0.179231	-0.0369601
15:42:01.813	6.2452	-506.783	0.183749	-0.0368249
15:42:01.813	6.2454	-255.985	0.188302	-0.036702
15:42:01.813	6.2456	-96.743	0.192876	-0.0365911
15:42:01.813	6.2458	203.642	0.197457	-0.0364917
15:42:01.814	6.246	288.11	0.202032	-0.0364035
15:42:01.814	6.2462	541.188	0.206586	-0.0363259
15:42:01.814	6.2464	727.888	0.211104	-0.0362586
15:42:01.814	6.2466	784.882	0.215572	-0.0362011
15:42:01.814	6.2468	921.984	0.219975	-0.0361528
15:42:01.815	6.247	978.976	0.224298	-0.0361134
15:42:01.815	6.2472	1045.88	0.228526	-0.0360822
15:42:01.815	6.2474	1037.25	0.232646	-0.0360587
15:42:01.815	6.2476	1060.67	0.236643	-0.0360423
15:42:01.815	6.2478	1145.12	0.240503	-0.0360327
15:42:01.816	6.248	1154.03	0.244212	-0.0360291
15:42:01.816	6.2482	1115.64	0.247756	-0.0360311
15:42:01.816	6.2484	1095.56	0.251122	-0.0360382
15:42:01.816	6.2486	1096.07	0.254299	-0.0360499
15:42:01.816	6.2488	1063.01	0.257273	-0.0360657
15:42:01.817	6.249	1036.06	0.260033	-0.0360851
15:42:01.817	6.2492	819.124	0.262568	-0.0361077
15:42:01.817	6.2494	664.751	0.264868	-0.0361332
15:42:01.817	6.2496	576.753	0.266923	-0.0361611
15:42:01.817	6.2498	325.482	0.268726	-0.0361911
15:42:01.818	6.25	203.91	0.270269	-0.0362229
15:42:01.818	6.2502	21.3017	0.271547	-0.0362562
15:42:01.818	6.2504	-151.392	0.272553	-0.0362906
15:42:01.818	6.2506	-258.472	0.273284	-0.036326
15:42:01.818	6.2508	-463.977	0.273737	-0.0363621
15:42:01.819	6.251	-517.655	0.273911	-0.0363987
15:42:01.819	6.2512	-719.348	0.273804	-0.0364356
15:42:01.819	6.2514	-891.288	0.273418	-0.0364726
15:42:01.819	6.2516	-944.209	0.272753	-0.0365096
15:42:01.819	6.2518	-1160.41	0.271813	-0.0365466
15:42:01.820	6.252	-1253.77	0.2706	-0.0365833
15:42:01.820	6.2522	-1391.38	0.26912	-0.0366196
15:42:01.820	6.2524	-1456.52	0.26738	-0.0366556
15:42:01.820	6.2526	-1522.42	0.265385	-0.0366912
15:42:01.820	6.2528	-1669.96	0.263146	-0.0367263
15:42:01.821	6.253	-1708.41	0.26067	-0.036761
15:42:01.821	6.2532	-1756	0.257969	-0.0367953
15:42:01.821	6.2534	-1791.4	0.255053	-0.0368293
15:42:01.821	6.2536	-1772.63	0.251934	-0.0368631
15:42:01.821	6.2538	-1725.63	0.248624	-0.0368969
15:42:01.822	6.254	-1732.8	0.245136	-0.0369306
15:42:01.822	6.2542	-1658.34	0.241484	-0.0369647
15:42:01.822	6.2544	-1643.39	0.23768	-0.0369994
15:42:01.822	6.2546	-1700.92	0.233738	-0.037035
15:42:01.822	6.2548	-1695.9	0.229672	-0.037072
15:42:01.823	6.255	-1664.17	0.225494	-0.0371108
15:42:01.823	6.2552	-1625.58	0.22122	-0.0371521
15:42:01.823	6.2554	-1595.38	0.216862	-0.0371964
15:42:01.823	6.2556	-1642.25	0.212434	-0.0372442
15:42:01.823	6.2558	-1636.47	0.207948	-0.0372961
15:42:01.824	6.256	-1626.88	0.203418	-0.0373524
15:42:01.824	6.2562	-1638.66	0.198856	-0.0374136
15:42:01.824	6.2564	-1590.16	0.194274	-0.0374801
15:42:01.824	6.2566	-1566.84	0.189683	-0.0375521
15:42:01.824	6.2568	-1582.44	0.185094	-0.0376299
15:42:01.825	6.257	-1614.06	0.180517	-0.0377137
15:42:01.825	6.2572	-1660.94	0.175961	-0.0378038
15:42:01.825	6.2574	-1600.24	0.171435	-0.0379002
15:42:01.825	6.2576	-1534.97	0.166946	-0.038003
15:42:01.825	6.2578	-1443	0.162502	-0.0381124
15:42:01.826	6.258	-1352.55	0.15811	-0.0382282
15:42:01.826	6.2582	-1169.03	0.153775	-0.0383505
15:42:01.826	6.2584	-960.328	0.149503	-0.0384792
15:42:01.826	6.2586	-823.347	0.145299	-0.0386141
15:42:01.826	6.2588	-533.015	0.141166	-0.038755
15:42:01.827	6.259	-455.547	0.137109	-0.0389017
15:42:01.827	6.2592	-391.051	0.13313	-0.0390539
15:42:01.827	6.2594	-281.543	0.129233	-0.0392112
15:42:01.827	6.2596	-206.368	0.125419	-0.0393732
15:42:01.827	6.2598	-99.9157	0.12169	-0.0395396
15:42:01.828	6.26	-57.5513	0.118046	-0.0397097
15:42:01.828	6.2602	35.1654	0.11449	-0.0398831
15:42:01.828	6.2604	194.259	0.111021	-0.0400591
15:42:01.828	6.2606	267.899	0.10764	-0.0402372
15:42:01.828	6.2608	381.974	0.104348	-0.0404166
15:42:01.829	6.261	393.05	0.101143	-0.0405968
15:42:01.829	6.2612	510.937	0.0980254	-0.040777
15:42:01.829	6.2614	728.77	0.0949955	-0.0409564
15:42:01.829	6.2616	821.479	0.0920528	-0.0411344
15:42:01.829	6.2618	958.436	0.0891969	-0.0413101
15:42:01.830	6.262	989.343	0.0864278	-0.0414829
15:42:01.830	6.2622	1012.62	0.0837456	-0.0416519
15:42:01.830	6.2624	1081.67	0.0811508	-0.0418164
15:42:01.830	6.2626	1124.02	0.0786438	-0.0419756
15:42:01.830	6.2628	1209.86	0.0762256	-0.0421289
15:42:01.831	6.263	1273.57	0.0738972	-0.0422753
15:42:01.831	6.2632	1394.51	0.0716598	-0.0424142
15:42:01.831	6.2634	1523.83	0.0695146	-0.0425448
15:42:01.831	6.2636	1597.47	0.0674632	-0.0426663
15:42:01.831	6.2638	1671.1	0.0655069	-0.0427781
15:42:01.832	6.264	1701.24	0.0636471	-0.0428795
15:42:01.832	6.2642	1841.25	0.0618851	-0.0429697
15:42:01.832	6.2644	2065.19	0.0602222	-0.0430482
15:42:01.832	6.2646	2209.78	0.0586595	-0.0431143
15:42:01.832	6.2648	2353.6	0.0571982	-0.0431675
15:42:01.833	6.265	2412.74	0.0558394	-0.0432071
15:42:01.833	6.2652	2548.18	0.0545841	-0.0432328
15:42:01.833	6.2654	2617.24	0.0534334	-0.0432439
15:42:01.833	6.2656	2613.82	0.0523883	-0.0432399
15:42:01.833	6.2658	2643.21	0.0514499	-0.0432206
15:42:01.834	6.266	2653.52	0.0506196	-0.0431854
15:42:01.834	6.2662	2605.09	0.0498989	-0.043134
15:42:01.834	6.2664	2552.84	0.0492894	-0.0430661
15:42:01.834	6.2666	2544.84	0.0487929	-0.0429814
15:42:01.834	6.2668	2555.15	0.0484114	-0.0428796
15:42:01.835	6.267	2537.23	0.0481469	-0.0427606
15:42:01.835	6.2672	2497.96	0.0480014	-0.0426242
15:42:01.835	6.2674	2436.55	0.047977	-0.0424702
15:42:01.835	6.2676	2355.31	0.0480756	-0.0422987
15:42:01.835	6.2678	2137.5	0.0482989	-0.0421095
15:42:01.836	6.268	2053.97	0.0486485	-0.0419027
15:42:01.836	6.2682	1880.41	0.0491258	-0.0416783
15:42:01.836	6.2684	1755.68	0.0497315	-0.0414365
15:42:01.836	6.2686	1624.08	0.0504662	-0.0411774
15:42:01.836	6.2688	1321.58	0.0513297	-0.0409014
15:42:01.837	6.269	1192.27	0.0523214	-0.0406086
15:42:01.837	6.2692	943.18	0.0534398	-0.0402994
15:42:01.837	6.2694	761.227	0.0546828	-0.0399743
15:42:01.837	6.2696	634.969	0.0560473	-0.0396337
15:42:01.837	6.2698	347.73	0.0575295	-0.0392781
15:42:01.838	6.27	227.576	0.0591246	-0.038908
15:42:01.838	6.2702	125.733	0.0608269	-0.0385241
15:42:01.838	6.2704	-31.042	0.0626297	-0.0381269
15:42:01.838	6.2706	-117.626	0.0645252	-0.0377171
15:42:01.838	6.2708	-225.572	0.0665046	-0.0372954
15:42:01.839	6.271	-274.009	0.0685578	-0.0368623
15:42:01.839	6.2712	-307.949	0.0706738	-0.0364188
15:42:01.839	6.2714	-423.525	0.0728405	-0.0359654
15:42:01.839	6.2716	-455.938	0.0750449	-0.0355029
15:42:01.839	6.2718	-521.158	0.077273	-0.035032
15:42:01.840	6.272	-542.127	0.0795102	-0.0345536
15:42:01.840	6.2722	-523.422	0.0817412	-0.0340683
15:42:01.840	6.2724	-471.147	0.0839501	-0.0335768
15:42:01.840	6.2726	-434.131	0.0861207	-0.0330799
15:42:01.840	6.2728	-396.351	0.0882364	-0.0325783
15:42:01.841	6.273	-379.933	0.0902801	-0.0320725
15:42:01.841	6.2732	-384.115	0.0922346	-0.0315633
15:42:01.841	6.2734	-405.08	0.0940825	-0.0310512
15:42:01.841	6.2736	-416.89	0.0958065	-0.0305367
15:42:01.841	6.2738	-411.914	0.097389	-0.0300204
15:42:01.842	6.274	-338.272	0.0988128	-0.0295027
15:42:01.842	6.2742	-351.606	0.100061	-0.028984
15:42:01.842	6.2744	-367.991	0.101116	-0.0284648
15:42:01.842	6.2746	-357.671	0.101963	-0.0279454
15:42:01.842	6.2748	-330.565	0.102584	-0.0274261
15:42:01.843	6.275	-278.281	0.102965	-0.0269073
15:42:01.843	6.2752	-271.773	0.103091	-0.026389
15:42:01.843	6.2754	-342.321	0.102947	-0.0258716
15:42:01.843	6.2756	-379.298	0.10252	-0.0253551
15:42:01.843	6.2758	-475.784	0.101796	-0.0248397
15:42:01.844	6.276	-586.765	0.100764	-0.0243254
15:42:01.844	6.2762	-629.078	0.0994121	-0.0238123
15:42:01.844	6.2764	-717.93	0.0977296	-0.0233004
15:42:01.844	6.2766	-764.055	0.0957074	-0.0227895
15:42:01.844	6.2768	-855.191	0.0933374	-0.0222795
15:42:01.845	6.277	-959.297	0.0906128	-0.0217705
15:42:01.845	6.2772	-1007.7	0.0875284	-0.021262
15:42:01.845	6.2774	-1086.63	0.0840801	-0.020754
15:42:01.845	6.2776	-1110.62	0.0802655	-0.0202463
15:42:01.845	6.2778	-1123.92	0.0760838	-0.0197384
15:42:01.846	6.278	-1129.59	0.0715355	-0.0192301
15:42:01.846	6.2782	-1111.61	0.0666226	-0.0187211
15:42:01.846	6.2784	-1105.84	0.0613484	-0.0182109
15:42:01.846	6.2786	-1122.95	0.0557177	-0.0176993
15:42:01.846	6.2788	-1115.64	0.0497364	-0.0171857
15:42:01.847	6.279	-1092.31	0.0434116	-0.0166698
15:42:01.847	6.2792	-1088.05	0.0367515	-0.0161511
15:42:01.847	6.2794	-1078.45	0.0297657	-0.0156292
15:42:01.847	6.2796	-1022.3	0.0224645	-0.0151036
15:42:01.847	6.2798	-904.352	0.0148594	-0.0145739
15:42:01.848	6.28	-748.253	0.00696302	-0.0140396
15:42:01.848	6.2802	-682.944	-0.00121128	-0.0135002
15:42:01.848	6.2804	-561.173	-0.00964893	-0.0129554
15:42:01.848	6.2806	-469.918	-0.0183344	-0.0124045
15:42:01.848	6.2808	-309.994	-0.0272512	-0.0118472
15:42:01.849	6.281	-188.215	-0.0363818	-0.011283
15:42:01.849	6.2812	-164.854	-0.045708	-0.0107116
15:42:01.849	6.2814	-103.343	-0.0552105	-0.0101324
15:42:01.849	6.2816	-95.2362	-0.0648696	-0.00954503
15:42:01.849	6.2818	-26.8534	-0.0746646	-0.0089492
15:42:01.850	6.282	-5.77107	-0.0845744	-0.00834447
15:42:01.850	6.2822	6.15865	-0.0945774	-0.00773051
15:42:01.850	6.2824	17.3281	-0.104651	-0.00710699
15:42:01.850	6.2826	23.9228	-0.114774	-0.0064736
15:42:01.850	6.2828	70.9579	-0.124923	-0.0058301
15:42:01.851	6.283	-23.9146	-0.135074	-0.00517625
15:42:01.851	6.2832	-76.8216	-0.145204	-0.00451188
15:42:01.851	6.2834	-145.747	-0.155291	-0.00383686
15:42:01.851	6.2836	-151.345	-0.16531	-0.00315108
15:42:01.851	6.2838	-168.385	-0.175238	-0.0024545
15:42:01.852	6.284	-142.696	-0.185051	-0.00174711
15:42:01.852	6.2842	-127.685	-0.194726	-0.00102895
15:42:01.852	6.2844	-53.9246	-0.204241	-0.000300094
15:42:01.852	6.2846	-17.5464	-0.213571	0.000439347
15:42:01.852	6.2848	-100.185	-0.222694	0.00118922
15:42:01.853	6.285	-201.132	-0.231589	0.00194933
15:42:01.853	6.2852	-239.514	-0.240233	0.00271944
15:42:01.853	6.2854	-411.409	-0.248605	0.00349928
15:42:01.853	6.2856	-502.429	-0.256685	0.00428851
15:42:01.853	6.2858	-659.823	-0.264453	0.00508678
15:42:01.854	6.286	-786.696	-0.271889	0.00589366
15:42:01.854	6.2862	-809.041	-0.278977	0.00670871
15:42:01.854	6.2864	-804.681	-0.285698	0.00753142
15:42:01.854	6.2866	-829.31	-0.292036	0.00836126
15:42:01.854	6.2868	-806.632	-0.297978	0.00919765
15:42:01.855	6.287	-766.405	-0.303508	0.01004
15:42:01.855	6.2872	-736.092	-0.308614	0.0108876
15:42:01.855	6.2874	-669.918	-0.313286	0.01174
15:42:01.855	6.2876	-678.509	-0.317514	0.0125962
15:42:01.855	6.2878	-698.543	-0.321289	0.0134557
15:42:01.856	6.288	-804.022	-0.324604	0.0143178
15:42:01.856	6.2882	-844.648	-0.327456	0.0151817
15:42:01.856	6.2884	-915.026	-0.329838	0.0160467
15:42:01.856	6.2886	-941.148	-0.331751	0.0169121
15:42:01.856	6.2888	-1020.67	-0.333192	0.0177771
15:42:01.857	6.289	-1067.39	-0.334162	0.0186409
15:42:01.857	6.2892	-1081.3	-0.334664	0.019503
15:42:01.857	6.2894	-1189.8	-0.3347	0.0203625
15:42:01.857	6.2896	-1244.9	-0.334274	0.0212187
15:42:01.857	6.2898	-1331.28	-0.333393	0.0220709
15:42:01.858	6.29	-1326.09	-0.332063	0.0229186
15:42:01.858	6.2902	-1313.28	-0.330292	0.0237609
15:42:01.858	6.2904	-1218.06	-0.328088	0.0245973
15:42:01.858	6.2906	-1185.4	-0.325461	0.0254273
15:42:01.858	6.2908	-1130.61	-0.322421	0.0262502
15:42:01.859	6.291	-1038.43	-0.318981	0.0270654
15:42:01.859	6.2912	-1014.15	-0.315151	0.0278726
15:42:01.859	6.2914	-832.698	-0.310946	0.0286713
15:42:01.859	6.2916	-788.573	-0.306377	0.0294611
15:42:01.859	6.2918	-646.787	-0.301459	0.0302415
15:42:01.860	6.292	-570.61	-0.296206	0.0310122
15:42:01.860	6.2922	-522.659	-0.290632	0.031773
15:42:01.860	6.2924	-383.149	-0.284751	0.0325236
15:42:01.860	6.2926	-306.96	-0.278579	0.0332637
15:42:01.860	6.2928	-184.226	-0.272129	0.0339931
15:42:01.861	6.293	21.6751	-0.265416	0.0347118
15:42:01.861	6.2932	121.528	-0.258454	0.0354195
15:42:01.861	6.2934	325.149	-0.251258	0.0361161
15:42:01.861	6.2936	406.702	-0.243841	0.0368017
15:42:01.861	6.2938	569.132	-0.236217	0.0374761
15:42:01.862	6.294	691.893	-0.228399	0.0381393
15:42:01.862	6.2942	745.993	-0.2204	0.0387913
15:42:01.862	6.2944	800.862	-0.212234	0.0394321
15:42:01.862	6.2946	824.453	-0.203913	0.0400618
15:42:01.862	6.2948	842.709	-0.195449	0.0406803
15:42:01.863	6.295	869.361	-0.186855	0.0412878
15:42:01.863	6.2952	876.945	-0.178142	0.0418842
15:42:01.863	6.2954	901.319	-0.169322	0.0424696
15:42:01.863	6.2956	940.193	-0.160405	0.043044
15:42:01.863	6.2958	989.752	-0.151404	0.0436074
15:42:01.864	6.296	1031.69	-0.142328	0.0441599
15:42:01.864	6.2962	1034.72	-0.133187	0.0447014
15:42:01.864	6.2964	1082	-0.123991	0.0452319
15:42:01.864	6.2966	1117.84	-0.11475	0.0457515
15:42:01.864	6.2968	1246.01	-0.105473	0.04626
15:42:01.865	6.297	1336.8	-0.0961683	0.0467575
15:42:01.865	6.2972	1380.28	-0.0868452	0.0472438
15:42:01.865	6.2974	1532.12	-0.0775121	0.047719
15:42:01.865	6.2976	1622.15	-0.0681772	0.0481828
15:42:01.865	6.2978	1698.46	-0.0588486	0.0486353
15:42:01.866	6.298	1712.97	-0.0495346	0.0490762
15:42:01.866	6.2982	1725.96	-0.0402431	0.0495055
15:42:01.866	6.2984	1767.19	-0.030982	0.049923
15:42:01.866	6.2986	1767.98	-0.0217592	0.0503285
15:42:01.866	6.2988	1725.29	-0.0125824	0.0507219
15:42:01.867	6.299	1616.22	-0.00345926	0.051103
15:42:01.867	6.2992	1527	0.00560286	0.0514717
15:42:01.867	6.2994	1372.16	0.0145966	0.0518279
