TimeOfDay	Time	EMG	Ground	ECG
15:49:18.011	9.0008	2251.96	-0.93039	0.361631
15:49:18.012	9.001	2198.61	-0.930295	0.361679
15:49:18.012	9.0012	2135.34	-0.929313	0.361724
15:49:18.012	9.0014	2034.68	-0.927435	0.361765
15:49:18.012	9.0016	1988.18	-0.924648	0.361803
15:49:18.012	9.0018	1802.82	-0.920943	0.361836
15:49:18.013	9.002	1746.39	-0.916312	0.361867
15:49:18.013	9.0022	1738.02	-0.910748	0.361894
15:49:18.013	9.0024	1675.49	-0.904243	0.361917
15:49:18.013	9.0026	1644.99	-0.896793	0.361937
15:49:18.013	9.0028	1512.24	-0.888393	0.361954
15:49:18.014	9.003	1366.53	-0.879042	0.361968
15:49:18.014	9.0032	1307.02	-0.868737	0.361978
15:49:18.014	9.0034	1212.42	-0.857478	0.361985
15:49:18.014	9.0036	1155.19	-0.845265	0.361988
15:49:18.014	9.0038	1002.6	-0.832101	0.361987
15:49:18.015	9.004	830.92	-0.817989	0.361982
15:49:18.015	9.0042	758.425	-0.802932	0.361974
15:49:18.015	9.0044	689.739	-0.786938	0.361961
15:49:18.015	9.0046	646.991	-0.770012	0.361943
15:49:18.015	9.0048	585.164	-0.752164	0.361921
15:49:18.016	9.005	544.698	-0.733402	0.361894
15:49:18.016	9.0052	550.005	-0.713739	0.361862
15:49:18.016	9.0054	543.865	-0.693189	0.361823
15:49:18.016	9.0056	518.648	-0.671766	0.361779
15:49:18.016	9.0058	475.878	-0.649487	0.361728
15:49:18.017	9.006	552.128	-0.626372	0.36167
15:49:18.017	9.0062	588.701	-0.602441	0.361604
15:49:18.017	9.0064	661.131	-0.577719	0.361531
15:49:18.017	9.0066	712.958	-0.552229	0.361449
15:49:18.017	9.0068	820.478	-0.526	0.361358
15:49:18.018	9.007	964.617	-0.49906	0.361257
15:49:18.018	9.0072	1049.25	-0.47144	0.361146
15:49:18.018	9.0074	1246.02	-0.443174	0.361025
15:49:18.018	9.0076	1332.17	-0.414295	0.360892
15:49:18.018	9.0078	1491.56	-0.384842	0.360748
15:49:18.019	9.008	1583.05	-0.354851	0.360591
15:49:18.019	9.0082	1640.96	-0.324363	0.360421
15:49:18.019	9.0084	1694.3	-0.293419	0.360238
15:49:18.019	9.0086	1707.19	-0.262062	0.360042
15:49:18.019	9.0088	1681.94	-0.230335	0.359832
15:49:18.020	9.009	1649.82	-0.198284	0.359608
15:49:18.020	9.0092	1618.46	-0.165957	0.359369
15:49:18.020	9.0094	1592.44	-0.133399	0.359116
15:49:18.020	9.0096	1619.82	-0.100661	0.358846
15:49:18.020	9.0098	1615.93	-0.0677905	0.358561
15:49:18.021	9.01	1567.01	-0.0348388	0.358259
15:49:18.021	9.0102	1552.43	-0.00185628	0.357941
15:49:18.021	9.0104	1439.43	0.0311058	0.357605
15:49:18.021	9.0106	1363.81	0.0639958	0.357251
15:49:18.021	9.0108	1184.43	0.0967619	0.356878
15:49:18.022	9.011	1050.06	0.129352	0.356487
15:49:18.022	9.0112	1021.74	0.161715	0.356077
15:49:18.022	9.0114	895.763	0.193797	0.355646
15:49:18.022	9.0116	782.755	0.225549	0.355195
15:49:18.022	9.0118	565.222	0.256919	0.354723
15:49:18.023	9.012	348.451	0.287856	0.35423
15:49:18.023	9.0122	256.042	0.318311	0.353715
15:49:18.023	9.0124	64.4476	0.348234	0.353177
15:49:18.023	9.0126	-38.6446	0.377579	0.352617
15:49:18.023	9.0128	-192.091	0.406297	0.352033
15:49:18.024	9.013	-380.633	0.434343	0.351426
15:49:18.024	9.0132	-444.053	0.461674	0.350794
15:49:18.024	9.0134	-590.633	0.488247	0.350137
15:49:18.024	9.0136	-667.786	0.51402	0.349456
15:49:18.024	9.0138	-789.19	0.538955	0.348748
15:49:18.025	9.014	-931.955	0.563014	0.348015
15:49:18.025	9.0142	-993.084	0.586161	0.347256
15:49:18.025	9.0144	-1099.23	0.608364	0.346469
15:49:18.025	9.0146	-1128.31	0.629592	0.345656
15:49:18.025	9.0148	-1174.95	0.649814	0.344815
15:49:18.026	9.015	-1184.19	0.669005	0.343946
15:49:18.026	9.0152	-1188.1	0.68714	0.343048
15:49:18.026	9.0154	-1227.86	0.704197	0.342123
15:49:18.026	9.0156	-1247.79	0.720156	0.341168
15:49:18.026	9.0158	-1235.67	0.735	0.340185
15:49:18.027	9.016	-1236.52	0.748713	0.339172
15:49:18.027	9.0162	-1247.29	0.761284	0.33813
15:49:18.027	9.0164	-1286.28	0.772702	0.337059
15:49:18.027	9.0166	-1282.55	0.782959	0.335958
15:49:18.027	9.0168	-1271.95	0.79205	0.334828
15:49:18.028	9.017	-1326.96	0.799972	0.333669
15:49:18.028	9.0172	-1359.08	0.806723	0.332482
15:49:18.028	9.0174	-1361.44	0.812306	0.331266
15:49:18.028	9.0176	-1366.85	0.816723	0.330021
15:49:18.028	9.0178	-1392.1	0.81998	0.328748
15:49:18.029	9.018	-1447.86	0.822084	0.327448
15:49:18.029	9.0182	-1484.54	0.823046	0.326118
15:49:18.029	9.0184	-1496.81	0.822875	0.324762
15:49:18.029	9.0186	-1519.75	0.821587	0.323377
15:49:18.029	9.0188	-1571.68	0.819195	0.321965
15:49:18.030	9.019	-1640.39	0.815716	0.320525
15:49:18.030	9.0192	-1659.51	0.811169	0.319057
15:49:18.030	9.0194	-1671	0.805573	0.317563
15:49:18.030	9.0196	-1658.83	0.798949	0.316041
15:49:18.030	9.0198	-1697.01	0.791321	0.314492
15:49:18.031	9.02	-1788.59	0.782713	0.312917
15:49:18.031	9.0202	-1832.1	0.773149	0.311314
15:49:18.031	9.0204	-1880.95	0.762658	0.309684
15:49:18.031	9.0206	-1914.53	0.751267	0.308028
15:49:18.031	9.0208	-1965.66	0.739005	0.306346
15:49:18.032	9.021	-2016.02	0.725904	0.304636
15:49:18.032	9.0212	-2009.15	0.711995	0.302901
15:49:18.032	9.0214	-2036.62	0.697312	0.30114
15:49:18.032	9.0216	-2067.89	0.681888	0.299352
15:49:18.032	9.0218	-2107.55	0.665759	0.297539
15:49:18.033	9.022	-2162.46	0.648961	0.2957
15:49:18.033	9.0222	-2160.92	0.631532	0.293837
15:49:18.033	9.0224	-2198.28	0.613509	0.291948
15:49:18.033	9.0226	-2199.77	0.594933	0.290034
15:49:18.033	9.0228	-2150.14	0.575843	0.288096
15:49:18.034	9.023	-2093.64	0.55628	0.286135
15:49:18.034	9.0232	-2077.57	0.536284	0.284149
15:49:18.034	9.0234	-2025.64	0.515897	0.28214
15:49:18.034	9.0236	-1979.81	0.495162	0.280109
15:49:18.034	9.0238	-1940.07	0.474119	0.278055
15:49:18.035	9.024	-1890.42	0.452812	0.275978
15:49:18.035	9.0242	-1856.78	0.431282	0.27388
15:49:18.035	9.0244	-1754.46	0.409571	0.271761
15:49:18.035	9.0246	-1650.62	0.387722	0.269621
15:49:18.035	9.0248	-1608.58	0.365776	0.267461
15:49:18.036	9.025	-1528.37	0.343776	0.265282
15:49:18.036	9.0252	-1461.14	0.321762	0.263085
15:49:18.036	9.0254	-1255.04	0.299776	0.260869
15:49:18.036	9.0256	-1039.78	0.277859	0.258637
15:49:18.036	9.0258	-907.684	0.256053	0.256388
15:49:18.037	9.026	-680.971	0.234398	0.254125
15:49:18.037	9.0262	-577.089	0.212935	0.251846
15:49:18.037	9.0264	-422.084	0.191703	0.249553
15:49:18.037	9.0266	-293.776	0.170743	0.247247
15:49:18.037	9.0268	-231.84	0.150094	0.244927
15:49:18.038	9.027	-145.482	0.129794	0.242596
15:49:18.038	9.0272	-111.763	0.10988	0.240253
15:49:18.038	9.0274	-99.3998	0.0903911	0.237898
15:49:18.038	9.0276	-60.3259	0.0713628	0.235534
15:49:18.038	9.0278	-67.0239	0.0528312	0.233159
15:49:18.039	9.028	-112.627	0.0348311	0.230774
15:49:18.039	9.0282	-138.386	0.0173967	0.228381
15:49:18.039	9.0284	-177.871	0.00056131	0.225979
15:49:18.039	9.0286	-126.559	-0.015643	0.223569
15:49:18.039	9.0288	-108.81	-0.0311848	0.221151
15:49:18.040	9.029	-55.9569	-0.0460343	0.218726
15:49:18.040	9.0292	-67.9485	-0.0601626	0.216295
15:49:18.040	9.0294	-63.1482	-0.0735423	0.213856
15:49:18.040	9.0296	-10.2755	-0.0861477	0.211412
15:49:18.040	9.0298	-3.93482	-0.0979545	0.208963
15:49:18.041	9.03	47.4287	-0.10894	0.206508
15:49:18.041	9.0302	56.0732	-0.119084	0.204048
15:49:18.041	9.0304	-16.1481	-0.128367	0.201583
15:49:18.041	9.0306	-50.2128	-0.136773	0.199113
15:49:18.041	9.0308	-17.8938	-0.144287	0.19664
15:49:18.042	9.031	67.8407	-0.150897	0.194162
15:49:18.042	9.0312	114.671	-0.156591	0.191681
15:49:18.042	9.0314	198.133	-0.161363	0.189196
15:49:18.042	9.0316	272.446	-0.165206	0.186707
15:49:18.042	9.0318	268.947	-0.168117	0.184214
15:49:18.043	9.032	265.456	-0.170095	0.181718
15:49:18.043	9.0322	245.189	-0.171141	0.179218
15:49:18.043	9.0324	260.789	-0.171259	0.176715
15:49:18.043	9.0326	291.657	-0.170455	0.174208
15:49:18.043	9.0328	317.954	-0.168736	0.171697
15:49:18.044	9.033	302.298	-0.166112	0.169182
15:49:18.044	9.0332	311.065	-0.162597	0.166664
15:49:18.044	9.0334	351.12	-0.158203	0.164142
15:49:18.044	9.0336	385.843	-0.152948	0.161616
15:49:18.044	9.0338	390.82	-0.146849	0.159087
15:49:18.045	9.034	438.531	-0.139927	0.156554
15:49:18.045	9.0342	469.464	-0.132202	0.154017
15:49:18.045	9.0344	551.525	-0.123699	0.151476
15:49:18.045	9.0346	622.147	-0.114442	0.148931
15:49:18.045	9.0348	636.32	-0.104458	0.146382
15:49:18.046	9.035	655.844	-0.0937744	0.143829
15:49:18.046	9.0352	695.211	-0.0824216	0.14127
15:49:18.046	9.0354	720.09	-0.0704302	0.138707
15:49:18.046	9.0356	754.133	-0.0578322	0.136138
15:49:18.046	9.0358	788.186	-0.0446608	0.133563
15:49:18.047	9.036	838.267	-0.0309502	0.130981
15:49:18.047	9.0362	890.645	-0.0167357	0.128393
15:49:18.047	9.0364	988.047	-0.0020531	0.125798
15:49:18.047	9.0366	1171.67	0.0130608	0.123195
15:49:18.047	9.0368	1278.25	0.0285686	0.120585
15:49:18.048	9.037	1484.78	0.0444325	0.117966
15:49:18.048	9.0372	1637.91	0.0606142	0.115338
15:49:18.048	9.0374	1967.29	0.077075	0.1127
15:49:18.048	9.0376	2388.23	0.0937759	0.110053
15:49:18.048	9.0378	2564.28	0.110678	0.107396
15:49:18.049	9.038	2825.79	0.127742	0.104727
15:49:18.049	9.0382	2952.26	0.144928	0.102048
15:49:18.049	9.0384	3259.56	0.162197	0.0993563
15:49:18.049	9.0386	3570.69	0.17951	0.0966527
15:49:18.049	9.0388	3684.22	0.196829	0.0939363
15:49:18.050	9.039	3922.12	0.214115	0.0912069
15:49:18.050	9.0392	4012.01	0.231329	0.0884639
15:49:18.050	9.0394	4104.21	0.248434	0.085707
15:49:18.050	9.0396	4136.14	0.265393	0.0829358
15:49:18.050	9.0398	4107.05	0.282169	0.0801498
15:49:18.051	9.04	4052.02	0.298727	0.0773486
15:49:18.051	9.0402	3973.35	0.315031	0.0745321
15:49:18.051	9.0404	3683.36	0.331049	0.0716997
15:49:18.051	9.0406	3323.18	0.346747	0.0688513
15:49:18.051	9.0408	3179.68	0.362094	0.0659864
15:49:18.052	9.041	2737.89	0.377058	0.0631049
15:49:18.052	9.0412	2537.19	0.391612	0.0602065
15:49:18.052	9.0414	2087.02	0.405727	0.0572912
15:49:18.052	9.0416	1606.34	0.419377	0.054359
15:49:18.052	9.0418	1360.65	0.432537	0.05141
15:49:18.053	9.042	805.218	0.445183	0.0484442
15:49:18.053	9.0422	561.84	0.457293	0.0454619
15:49:18.053	9.0424	155.962	0.468848	0.0424631
15:49:18.053	9.0426	-246.095	0.479827	0.039448
15:49:18.053	9.0428	-456.64	0.490215	0.0364166
15:49:18.054	9.043	-872.413	0.499995	0.033369
15:49:18.054	9.0432	-1019.62	0.509155	0.0303053
15:49:18.054	9.0434	-1245.4	0.517681	0.0272256
15:49:18.054	9.0436	-1436.07	0.525565	0.02413
15:49:18.054	9.0438	-1515.35	0.532799	0.0210186
15:49:18.055	9.044	-1677.78	0.539376	0.0178913
15:49:18.055	9.0442	-1743.31	0.545292	0.0147485
15:49:18.055	9.0444	-1875.97	0.550547	0.0115901
15:49:18.055	9.0446	-1948.35	0.555138	0.00841641
15:49:18.055	9.0448	-1965.79	0.559068	0.00522746
15:49:18.056	9.045	-1907.68	0.562341	0.00202346
15:49:18.056	9.0452	-1882.38	0.56496	-0.00119539
15:49:18.056	9.0454	-1908.19	0.566932	-0.00442889
15:49:18.056	9.0456	-1765.37	0.568265	-0.00767678
15:49:18.056	9.0458	-1665.28	0.568968	-0.0109388
15:49:18.057	9.046	-1508.71	0.56905	-0.0142147
15:49:18.057	9.0462	-1416.23	0.568523	-0.017504
15:49:18.057	9.0464	-1184.88	0.567398	-0.0208065
15:49:18.057	9.0466	-963.443	0.565686	-0.0241218
15:49:18.057	9.0468	-878.566	0.563401	-0.0274495
15:49:18.058	9.047	-734.17	0.560555	-0.0307892
15:49:18.058	9.0472	-624.098	0.557161	-0.0341406
15:49:18.058	9.0474	-407.205	0.553232	-0.0375031
15:49:18.058	9.0476	-333.738	0.54878	-0.0408764
15:49:18.058	9.0478	-296.886	0.543818	-0.04426
15:49:18.059	9.048	-232.559	0.538358	-0.0476534
15:49:18.059	9.0482	-238.415	0.532411	-0.0510563
15:49:18.059	9.0484	-219.847	0.525988	-0.054468
15:49:18.059	9.0486	-307.323	0.5191	-0.0578881
15:49:18.059	9.0488	-360.458	0.511756	-0.0613161
15:49:18.060	9.049	-458.596	0.503966	-0.0647515
15:49:18.060	9.0492	-472.803	0.495738	-0.0681938
15:49:18.060	9.0494	-552.616	0.48708	-0.0716424
15:49:18.060	9.0496	-623.265	0.478	-0.0750967
15:49:18.060	9.0498	-677.883	0.468503	-0.0785561
15:49:18.061	9.05	-717.233	0.458597	-0.0820197
15:49:18.061	9.0502	-742.845	0.448287	-0.0854869
15:49:18.061	9.0504	-763.106	0.437577	-0.0889567
15:49:18.061	9.0506	-720.032	0.426472	-0.0924285
15:49:18.061	9.0508	-695.264	0.414975	-0.0959017
15:49:18.062	9.051	-591.902	0.403092	-0.0993756
15:49:18.062	9.0512	-511.423	0.390823	-0.10285
15:49:18.062	9.0514	-345.483	0.378174	-0.106323
15:49:18.062	9.0516	-110.871	0.365146	-0.109795
15:49:18.062	9.0518	13.1215	0.351742	-0.113266
15:49:18.063	9.052	284.374	0.337967	-0.116735
15:49:18.063	9.0522	390.833	0.323824	-0.120201
15:49:18.063	9.0524	617.848	0.309318	-0.123665
15:49:18.063	9.0526	894.463	0.294454	-0.127125
15:49:18.063	9.0528	1018.5	0.279241	-0.130581
15:49:18.064	9.053	1177.63	0.263685	-0.134034
15:49:18.064	9.0532	1254.38	0.247796	-0.137482
15:49:18.064	9.0534	1415.82	0.231585	-0.140926
15:49:18.064	9.0536	1520.81	0.215064	-0.144365
15:49:18.064	9.0538	1570.87	0.198248	-0.147799
15:49:18.065	9.054	1669.77	0.181151	-0.151227
15:49:18.065	9.0542	1720.61	0.163791	-0.154651
15:49:18.065	9.0544	1776.8	0.146186	-0.158068
15:49:18.065	9.0546	1836.82	0.128357	-0.161481
15:49:18.065	9.0548	1867.08	0.110324	-0.164887
15:49:18.066	9.055	1909.56	0.0921121	-0.168287
15:49:18.066	9.0552	1924.58	0.073745	-0.171682
15:49:18.066	9.0554	1949.52	0.0552493	-0.175071
15:49:18.066	9.0556	1892.07	0.0366526	-0.178453
15:49:18.066	9.0558	1849.13	0.0179839	-0.18183
15:49:18.067	9.056	1829.08	-0.000726642	-0.1852
15:49:18.067	9.0562	1757.15	-0.0194476	-0.188564
15:49:18.067	9.0564	1655.48	-0.0381465	-0.191922
15:49:18.067	9.0566	1569.84	-0.0567904	-0.195274
15:49:18.067	9.0568	1551.34	-0.0753452	-0.198619
15:49:18.068	9.057	1518.35	-0.0937764	-0.201958
15:49:18.068	9.0572	1500.63	-0.112049	-0.205291
15:49:18.068	9.0574	1468.42	-0.130128	-0.208617
15:49:18.068	9.0576	1462.91	-0.147977	-0.211936
15:49:18.068	9.0578	1478.78	-0.165561	-0.215249
15:49:18.069	9.058	1516.01	-0.182845	-0.218555
15:49:18.069	9.0582	1552.49	-0.199792	-0.221854
15:49:18.069	9.0584	1506.57	-0.216368	-0.225145
15:49:18.069	9.0586	1456.85	-0.232539	-0.228428
15:49:18.069	9.0588	1449.09	-0.24827	-0.231704
15:49:18.070	9.059	1445.16	-0.263529	-0.23497
15:49:18.070	9.0592	1459.54	-0.278283	-0.238228
15:49:18.070	9.0594	1555.56	-0.292502	-0.241477
15:49:18.070	9.0596	1572.24	-0.306156	-0.244716
15:49:18.070	9.0598	1575.95	-0.319217	-0.247946
15:49:18.071	9.06	1623.16	-0.331657	-0.251166
15:49:18.071	9.0602	1666.55	-0.343452	-0.254376
15:49:18.071	9.0604	1777.1	-0.354577	-0.257576
15:49:18.071	9.0606	1886.88	-0.36501	-0.260765
15:49:18.071	9.0608	1916.56	-0.374731	-0.263944
15:49:18.072	9.061	2090.44	-0.38372	-0.267112
15:49:18.072	9.0612	2208.63	-0.391962	-0.270269
15:49:18.072	9.0614	2336.74	-0.399441	-0.273414
15:49:18.072	9.0616	2304.64	-0.406144	-0.276548
15:49:18.072	9.0618	2269.49	-0.412059	-0.27967
15:49:18.073	9.062	2248.08	-0.417177	-0.28278
15:49:18.073	9.0622	2196.92	-0.42149	-0.285878
15:49:18.073	9.0624	2200.69	-0.42499	-0.288963
15:49:18.073	9.0626	2088.5	-0.427674	-0.292036
15:49:18.073	9.0628	2028.19	-0.429538	-0.295096
15:49:18.074	9.063	1870.23	-0.430581	-0.298142
15:49:18.074	9.0632	1832.06	-0.430803	-0.301175
15:49:18.074	9.0634	1847.3	-0.430205	-0.304195
15:49:18.074	9.0636	1899.16	-0.428791	-0.3072
15:49:18.074	9.0638	1899.91	-0.426565	-0.310191
15:49:18.075	9.064	1860.99	-0.423533	-0.313167
15:49:18.075	9.0642	1856.4	-0.419703	-0.316129
15:49:18.075	9.0644	1812.14	-0.415085	-0.319076
15:49:18.075	9.0646	1751.87	-0.409688	-0.322007
15:49:18.075	9.0648	1733.56	-0.403525	-0.324923
15:49:18.076	9.065	1711.44	-0.396609	-0.327823
15:49:18.076	9.0652	1695.43	-0.388955	-0.330707
15:49:18.076	9.0654	1728.24	-0.380577	-0.333575
15:49:18.076	9.0656	1714.52	-0.371493	-0.336426
15:49:18.076	9.0658	1690.88	-0.361722	-0.339262
15:49:18.077	9.066	1668.77	-0.351281	-0.34208
15:49:18.077	9.0662	1525.36	-0.340192	-0.344882
15:49:18.077	9.0664	1427.72	-0.328476	-0.347667
15:49:18.077	9.0666	1172.92	-0.316155	-0.350434
15:49:18.077	9.0668	1111.91	-0.303252	-0.353184
15:49:18.078	9.067	1042.51	-0.289791	-0.355915
15:49:18.078	9.0672	914.362	-0.275797	-0.358627
15:49:18.078	9.0674	855.647	-0.261295	-0.36132
15:49:18.078	9.0676	722.163	-0.246312	-0.363994
15:49:18.078	9.0678	643.613	-0.230873	-0.366648
15:49:18.079	9.068	526.918	-0.215005	-0.369282
15:49:18.079	9.0682	414.801	-0.198736	-0.371896
15:49:18.079	9.0684	339.309	-0.182092	-0.374489
15:49:18.079	9.0686	239.403	-0.165102	-0.377062
15:49:18.079	9.0688	198.243	-0.147791	-0.379614
15:49:18.080	9.069	91.4747	-0.130187	-0.382146
15:49:18.080	9.0692	-19.8725	-0.112316	-0.384656
15:49:18.080	9.0694	-68.6577	-0.0942049	-0.387146
15:49:18.080	9.0696	-124.307	-0.0758789	-0.389615
15:49:18.080	9.0698	-175.379	-0.0573636	-0.392063
15:49:18.081	9.07	-240.945	-0.0386839	-0.394491
15:49:18.081	9.0702	-288.202	-0.0198642	-0.396897
15:49:18.081	9.0704	-341.56	-0.000928856	-0.399284
15:49:18.081	9.0706	-454.428	0.0180982	-0.40165
15:49:18.081	9.0708	-491.001	0.0371935	-0.403997
15:49:18.082	9.071	-629.047	0.0563338	-0.406323
15:49:18.082	9.0712	-740.39	0.0754964	-0.408631
15:49:18.082	9.0714	-778.489	0.0946589	-0.410919
15:49:18.082	9.0716	-799.042	0.113799	-0.413188
15:49:18.082	9.0718	-885.97	0.132897	-0.41544
15:49:18.083	9.072	-1029.36	0.15193	-0.417673
15:49:18.083	9.0722	-1168.17	0.170879	-0.41989
15:49:18.083	9.0724	-1268.07	0.189723	-0.422089
15:49:18.083	9.0726	-1419.85	0.208443	-0.424273
15:49:18.083	9.0728	-1535.01	0.227019	-0.426441
15:49:18.084	9.073	-1762.32	0.245434	-0.428594
15:49:18.084	9.0732	-1877.48	0.263667	-0.430732
15:49:18.084	9.0734	-2003.33	0.281701	-0.432857
15:49:18.084	9.0736	-2258.87	0.299518	-0.434969
15:49:18.084	9.0738	-2349.62	0.3171	-0.437069
15:49:18.085	9.074	-2553.29	0.334429	-0.439157
15:49:18.085	9.0742	-2712.7	0.351489	-0.441235
15:49:18.085	9.0744	-2811.08	0.368261	-0.443303
15:49:18.085	9.0746	-2948.37	0.38473	-0.445361
15:49:18.085	9.0748	-3001.74	0.400879	-0.44741
15:49:18.086	9.075	-3110.8	0.416693	-0.44945
15:49:18.086	9.0752	-3296.16	0.432156	-0.451483
15:49:18.086	9.0754	-3360.21	0.447253	-0.453508
15:49:18.086	9.0756	-3392.98	0.461969	-0.455526
15:49:18.086	9.0758	-3415.83	0.476291	-0.457537
15:49:18.087	9.076	-3430.29	0.490204	-0.459542
15:49:18.087	9.0762	-3324.2	0.503696	-0.461542
15:49:18.087	9.0764	-3271.53	0.516754	-0.463536
15:49:18.087	9.0766	-3205.88	0.529366	-0.465525
15:49:18.087	9.0768	-3166.18	0.541519	-0.467511
15:49:18.088	9.077	-3038.73	0.553202	-0.469492
15:49:18.088	9.0772	-2870.86	0.564404	-0.47147
15:49:18.088	9.0774	-2801.4	0.575114	-0.473444
15:49:18.088	9.0776	-2630.48	0.585322	-0.475417
15:49:18.088	9.0778	-2525.17	0.595018	-0.477386
15:49:18.089	9.078	-2230.64	0.604192	-0.479354
15:49:18.089	9.0782	-1966.64	0.612835	-0.481321
15:49:18.089	9.0784	-1873.55	0.620938	-0.483285
15:49:18.089	9.0786	-1741.54	0.628493	-0.485249
15:49:18.089	9.0788	-1685.83	0.635492	-0.487212
15:49:18.090	9.079	-1530.94	0.641928	-0.489174
15:49:18.090	9.0792	-1444.72	0.647794	-0.491136
15:49:18.090	9.0794	-1439.37	0.653083	-0.493097
15:49:18.090	9.0796	-1415.71	0.657791	-0.495058
15:49:18.090	9.0798	-1386.72	0.661911	-0.497019
15:49:18.091	9.08	-1312.71	0.66544	-0.49898
15:49:18.091	9.0802	-1297.45	0.668374	-0.500941
15:49:18.091	9.0804	-1282.2	0.67071	-0.502902
15:49:18.091	9.0806	-1234.9	0.672445	-0.504863
15:49:18.091	9.0808	-1220.42	0.673578	-0.506824
15:49:18.092	9.081	-1215.09	0.674108	-0.508785
15:49:18.092	9.0812	-1250.96	0.674036	-0.510747
15:49:18.092	9.0814	-1267.77	0.673362	-0.512709
15:49:18.092	9.0816	-1286.86	0.672088	-0.51467
15:49:18.092	9.0818	-1259.42	0.670218	-0.516632
15:49:18.093	9.082	-1186.2	0.667756	-0.518595
15:49:18.093	9.0822	-1235.05	0.664707	-0.520556
15:49:18.093	9.0824	-1235.85	0.661078	-0.522518
15:49:18.093	9.0826	-1220.62	0.656874	-0.52448
15:49:18.093	9.0828	-1197.77	0.652104	-0.526441
15:49:18.094	9.083	-1124.56	0.646776	-0.528402
15:49:18.094	9.0832	-1005.59	0.640899	-0.530361
15:49:18.094	9.0834	-913.312	0.634484	-0.53232
15:49:18.094	9.0836	-726.434	0.627541	-0.534276
15:49:18.094	9.0838	-631.116	0.620081	-0.53623
15:49:18.095	9.084	-483.919	0.612115	-0.538182
15:49:18.095	9.0842	-342.064	0.603656	-0.540131
15:49:18.095	9.0844	-272.694	0.594717	-0.542076
15:49:18.095	9.0846	-140.002	0.58531	-0.544018
15:49:18.095	9.0848	-53.8512	0.575449	-0.545956
15:49:18.096	9.085	187.938	0.565149	-0.54789
15:49:18.096	9.0852	348.851	0.554425	-0.549819
15:49:18.096	9.0854	409.816	0.543291	-0.551744
15:49:18.096	9.0856	617.263	0.531765	-0.553664
15:49:18.096	9.0858	711.791	0.519862	-0.55558
15:49:18.097	9.086	850.568	0.507599	-0.55749
15:49:18.097	9.0862	923.728	0.494994	-0.559396
15:49:18.097	9.0864	962.552	0.482065	-0.561296
15:49:18.097	9.0866	997.557	0.468831	-0.563191
15:49:18.097	9.0868	1012.72	0.45531	-0.56508
15:49:18.098	9.087	1082.06	0.441522	-0.566964
15:49:18.098	9.0872	1074.33	0.427485	-0.568842
15:49:18.098	9.0874	1107.8	0.41322	-0.570714
15:49:18.098	9.0876	1129.06	0.398746	-0.572581
15:49:18.098	9.0878	1116.74	0.384083	-0.574443
15:49:18.099	9.088	1088.4	0.369252	-0.576298
15:49:18.099	9.0882	1101.26	0.354273	-0.578148
15:49:18.099	9.0884	1114.88	0.339166	-0.579993
15:49:18.099	9.0886	1123.15	0.323952	-0.581832
15:49:18.099	9.0888	1119.21	0.308653	-0.583665
15:49:18.100	9.089	1083.23	0.293289	-0.585493
15:49:18.100	9.0892	1028.17	0.277882	-0.587315
15:49:18.100	9.0894	1011.25	0.262454	-0.589132
15:49:18.100	9.0896	982.125	0.247027	-0.590943
15:49:18.100	9.0898	951.47	0.231623	-0.592749
15:49:18.101	9.09	900.21	0.216263	-0.594549
15:49:18.101	9.0902	799.358	0.20097	-0.596343
15:49:18.101	9.0904	736.648	0.185767	-0.598132
15:49:18.101	9.0906	592.299	0.170674	-0.599916
15:49:18.101	9.0908	553.997	0.155715	-0.601693
15:49:18.102	9.091	511.113	0.14091	-0.603465
15:49:18.102	9.0912	504.847	0.126283	-0.605232
15:49:18.102	9.0914	507.733	0.111853	-0.606992
15:49:18.102	9.0916	482.387	0.0976431	-0.608746
15:49:18.102	9.0918	450.933	0.0836736	-0.610493
15:49:18.103	9.092	374.46	0.0699655	-0.612233
15:49:18.103	9.0922	301.037	0.0565391	-0.613966
15:49:18.103	9.0924	252.786	0.0434145	-0.61569
15:49:18.103	9.0926	166.383	0.0306113	-0.617407
15:49:18.103	9.0928	132.622	0.0181486	-0.619115
15:49:18.104	9.093	42.397	0.00604501	-0.620814
15:49:18.104	9.0932	-63.8513	-0.00568154	-0.622504
15:49:18.104	9.0934	-108.307	-0.0170139	-0.624184
15:49:18.104	9.0936	-222.957	-0.0279359	-0.625855
15:49:18.104	9.0938	-361.261	-0.0384325	-0.627515
15:49:18.105	9.094	-400.385	-0.0484897	-0.629165
15:49:18.105	9.0942	-471.557	-0.0580953	-0.630805
15:49:18.105	9.0944	-516.028	-0.0672382	-0.632434
15:49:18.105	9.0946	-640.613	-0.0759093	-0.634052
15:49:18.105	9.0948	-698.06	-0.0841015	-0.635659
15:49:18.106	9.095	-845.541	-0.0918096	-0.637255
15:49:18.106	9.0952	-996.838	-0.0990307	-0.638839
15:49:18.106	9.0954	-1054.29	-0.105764	-0.640412
15:49:18.106	9.0956	-1135.41	-0.11201	-0.641973
15:49:18.106	9.0958	-1240.94	-0.117774	-0.643523
15:49:18.107	9.096	-1270.94	-0.12306	-0.64506
15:49:18.107	9.0962	-1320.01	-0.127878	-0.646587
15:49:18.107	9.0964	-1383.59	-0.132236	-0.648101
15:49:18.107	9.0966	-1455.56	-0.136148	-0.649604
